file:new-v1-GraphFPN.py, seed: 100
Epoch: 029, Loss: 0.63595, Train Acc: 0.65116, val Acc: 0.63017, Test Acc: 0.66910
Epoch: 030, Loss: 0.62771, Train Acc: 0.63504, val Acc: 0.65937, Test Acc: 0.66910
Epoch: 031, Loss: 0.62425, Train Acc: 0.64477, val Acc: 0.61557, Test Acc: 0.66910
Epoch: 032, Loss: 0.63192, Train Acc: 0.64386, val Acc: 0.64477, Test Acc: 0.66910
Epoch: 033, Loss: 0.63228, Train Acc: 0.65785, val Acc: 0.65937, Test Acc: 0.66910
Epoch: 034, Loss: 0.62964, Train Acc: 0.65389, val Acc: 0.65693, Test Acc: 0.66910
Epoch: 035, Loss: 0.62740, Train Acc: 0.63382, val Acc: 0.62044, Test Acc: 0.66910
Epoch: 036, Loss: 0.62899, Train Acc: 0.64568, val Acc: 0.63747, Test Acc: 0.66910
Epoch: 037, Loss: 0.62485, Train Acc: 0.65237, val Acc: 0.63504, Test Acc: 0.66910
Epoch: 038, Loss: 0.62105, Train Acc: 0.65967, val Acc: 0.65450, Test Acc: 0.66910
Epoch: 039, Loss: 0.62198, Train Acc: 0.66028, val Acc: 0.64477, Test Acc: 0.66910
Epoch: 040, Loss: 0.62462, Train Acc: 0.66880, val Acc: 0.64477, Test Acc: 0.66910
Epoch: 041, Loss: 0.62075, Train Acc: 0.63108, val Acc: 0.60584, Test Acc: 0.66910
Epoch: 042, Loss: 0.61755, Train Acc: 0.63717, val Acc: 0.63504, Test Acc: 0.66910
Epoch: 043, Loss: 0.61809, Train Acc: 0.67123, val Acc: 0.65207, Test Acc: 0.66910
Epoch: 044, Loss: 0.61577, Train Acc: 0.65389, val Acc: 0.62774, Test Acc: 0.66910
Epoch: 045, Loss: 0.60887, Train Acc: 0.65663, val Acc: 0.65207, Test Acc: 0.66910
Epoch: 046, Loss: 0.61567, Train Acc: 0.67822, val Acc: 0.65207, Test Acc: 0.66910
Epoch: 047, Loss: 0.61155, Train Acc: 0.62835, val Acc: 0.61557, Test Acc: 0.66910
Epoch: 048, Loss: 0.61450, Train Acc: 0.62530, val Acc: 0.59124, Test Acc: 0.66910
Epoch: 049, Loss: 0.63028, Train Acc: 0.67153, val Acc: 0.63504, Test Acc: 0.66910
Epoch: 050, Loss: 0.64908, Train Acc: 0.60675, val Acc: 0.64964, Test Acc: 0.66910
Epoch: 051, Loss: 0.63918, Train Acc: 0.64599, val Acc: 0.64234, Test Acc: 0.66910
Epoch: 052, Loss: 0.64403, Train Acc: 0.65633, val Acc: 0.64477, Test Acc: 0.66910
Epoch: 053, Loss: 0.63911, Train Acc: 0.65024, val Acc: 0.64477, Test Acc: 0.66910
Epoch: 054, Loss: 0.64342, Train Acc: 0.64964, val Acc: 0.62530, Test Acc: 0.66910
Epoch: 055, Loss: 0.62905, Train Acc: 0.65359, val Acc: 0.61071, Test Acc: 0.66910
Epoch: 056, Loss: 0.62978, Train Acc: 0.66180, val Acc: 0.62530, Test Acc: 0.66910
Epoch: 057, Loss: 0.62329, Train Acc: 0.65906, val Acc: 0.63504, Test Acc: 0.66910
Epoch: 058, Loss: 0.63665, Train Acc: 0.63838, val Acc: 0.61314, Test Acc: 0.66910
